Sample	Feature	ExpressionGene
BA3326	negative	2.8643276235958
BA3297	negative	4.70381184087467
BA3227	positive	4.39481973857146
BA3412	negative	3.04295915318746
BA3250	negative	2.09514195846728
BA3177	negative	2.77889024475533
BA3315	negative	2.87555175230714
BA3182	negative	2.34795431932776
BA3369	negative	2.66668288122966
BA3078	negative	1.94672059895924
BA3386	positive	2.76914918636283
BA3176	negative	2.89886216701798
BA3258	negative	3.62837476957593
BA3295	negative	2.34096901782218
BA3136	negative	3.57610905345161
BA3234	negative	3.6702523056927
BA3087	negative	3.01977716838464
BA3454	positive	3.42650130430909
BA3302	negative	2.02494808685723
BA3117	negative	6.67058412961645
BA3266	positive	2.85161792968177
BA3268	negative	1.97984490678151
BA3229	negative	1.72204508327046
BA3353	negative	3.10489818725874
BA3312	negative	5.45268870343212
BA3119	negative	4.61116184768683
BA3219	negative	2.94301747727414
BA3351	positive	4.55703229240136
BA3357	positive	4.06528457036849
BA3208	negative	2.56729980684005
BA3310	negative	3.50767834262517
BA3200	negative	5.43952524273383
BA3146	positive	3.06462538904266
BA3211	positive	3.08084043208525
BA3130	negative	1.86018126930086
BA3376	positive	3.75439180462217
BA3137	negative	2.60644036997065
BA3300	negative	-1.53963362320132
BA3375	positive	3.21535780726871
BA3385	positive	3.26489084188612
BA3416	negative	5.40850770905471
BA3123	negative	2.94245312461258
